symbol,option_type,entry_time,exit_time,entry_price,exit_price,bars_held,lots,gross,charges,pnl,exit_reason,test_day,entry_threshold
BANKNIFTY01APR2133500PE,PE,2021-04-01 10:19:00,2021-04-01 10:40:00,211.276875,261.32836668749997,21,1,1001.0298337499995,56.181266044210076,944.8485677057895,target,2021-04-01,0.6
BANKNIFTY08APR2132400PE,PE,2021-04-07 09:43:00,2021-04-07 09:51:00,285.4117622375488,290.4720121765137,8,2,202.40999755859548,68.42233320942212,133.98766434917337,signal,2021-04-07,0.6
BANKNIFTY08APR2132400PE,PE,2021-04-07 10:38:00,2021-04-07 10:55:00,251.87812499999998,221.098618125,17,2,-1231.1802749999993,64.2142948431505,-1295.3945698431498,stop,2021-04-07,0.6
BANKNIFTY08APR2132400PE,PE,2021-04-07 10:57:00,2021-04-07 10:59:00,200.5,175.99890000000002,2,2,-980.0439999999992,60.743717288080006,-1040.7877172880792,stop,2021-04-07,0.6
BANKNIFTY08APR2132400PE,PE,2021-04-07 11:00:00,2021-04-07 11:10:00,168.4701280593872,147.8830784105301,10,2,-823.4819859542847,58.58010865796994,-882.0620946122547,stop,2021-04-07,0.6
BANKNIFTY15APR2131000CE,CE,2021-04-13 11:40:00,2021-04-13 11:44:00,356.4890061187744,377.7033689117432,4,2,848.5745117187525,74.43196496095777,774.1425467577948,signal,2021-04-13,0.6
BANKNIFTY22APR2131500CE,CE,2021-04-20 12:21:00,2021-04-20 12:43:00,262.0033811187744,229.9865679460602,22,1,-640.3362634542844,56.04912648976,-696.3853899440444,stop,2021-04-20,0.7
BANKNIFTY22APR2131500CE,CE,2021-04-20 13:23:00,2021-04-20 13:29:00,286.51448776245115,251.50241735787964,6,1,-700.2414080914303,56.87698558901171,-757.1183936804421,stop,2021-04-20,0.7
BANKNIFTY22APR2131500CE,CE,2021-04-20 13:37:00,2021-04-20 13:54:00,248.7202561187744,218.32664082106018,17,1,-607.8723059542841,55.60049085459234,-663.4727968088764,stop,2021-04-20,0.7
BANKNIFTY22APR2131500CE,CE,2021-04-20 13:56:00,2021-04-20 14:21:00,233.73286888122558,205.1707123039398,25,1,-571.2431315457155,55.0942940076289,-626.3374255533445,stop,2021-04-20,0.7
BANKNIFTY29APR2131500CE,CE,2021-04-23 14:22:00,2021-04-23 14:23:00,671.2238627624512,690.0704878234864,1,1,376.93250122070367,72.32401529903893,304.60848592166474,signal,2021-04-23,0.65
BANKNIFTY06MAY2133100PE,PE,2021-04-30 10:45:00,2021-04-30 11:12:00,487.5157377624511,494.01187500000003,27,1,129.92274475097815,65.2728477624156,64.64989698856256,signal,2021-04-30,0.6
BANKNIFTY27MAY2133700PE,PE,2021-05-21 13:29:00,2021-05-21 13:48:00,261.8530122375488,294.6614939117432,19,3,1968.5089004516647,78.46115618843828,1890.0477442632264,signal,2021-05-21,0.65
BANKNIFTY03JUN2135400CE,CE,2021-05-28 10:15:00,2021-05-28 10:18:00,423.806875,419.14951217651367,3,1,-93.14725646972647,62.66043216662665,-155.80768863635313,signal,2021-05-28,0.6
BANKNIFTY03JUN2135400CE,CE,2021-05-28 12:32:00,2021-05-28 12:34:00,354.5341188812256,362.14236282348634,2,1,152.16487884521484,60.413196055706145,91.75168278950869,signal,2021-05-28,0.6
BANKNIFTY03JUN2135400PE,PE,2021-05-28 11:38:00,2021-05-28 11:42:00,570.0214755249023,601.1932621765137,4,1,623.4357330322291,68.90490323520783,554.5308297970213,signal,2021-05-28,0.6
BANKNIFTY03JUN2135400PE,PE,2021-05-28 13:01:00,2021-05-28 13:19:00,581.1993749999999,619.5472256469727,18,1,766.957012939456,69.4902074529967,697.4668054864593,signal,2021-05-28,0.6
BANKNIFTY10JUN2135300CE,CE,2021-06-08 12:09:00,2021-06-08 12:10:00,157.0416188812256,157.45538108825684,1,1,8.275244140625091,52.98090396377112,-44.70565982314603,signal,2021-06-08,0.7
BANKNIFTY10JUN2135300PE,PE,2021-06-08 10:37:00,2021-06-08 10:39:00,366.06286888122554,395.20951217651367,2,1,582.9328659057626,61.36073674820945,521.5721291575531,signal,2021-06-08,0.7
BANKNIFTY17JUN2135300CE,CE,2021-06-11 09:20:00,2021-06-11 09:32:00,422.0023872375488,412.76548782348635,12,1,-184.73798828124927,62.482731477707766,-247.22071975895705,signal,2021-06-11,0.6
BANKNIFTY17JUN2135300CE,CE,2021-06-11 12:10:00,2021-06-11 12:18:00,249.82299694061277,256.3575,8,1,130.69006118774496,56.5392382717914,74.15082291595357,signal,2021-06-11,0.6
BANKNIFTY17JUN2135300CE,CE,2021-06-11 13:01:00,2021-06-11 13:31:00,259.4971311187744,263.090625,30,1,71.86987762451167,56.823199684417204,15.046677940094469,time,2021-06-11,0.6
BANKNIFTY17JUN2135300CE,CE,2021-06-11 13:32:00,2021-06-11 13:43:00,269.0208811187744,262.39236282348634,11,1,-132.5703659057615,56.92453469504056,-189.49490060080205,signal,2021-06-11,0.6
BANKNIFTY17JUN2135300PE,PE,2021-06-11 09:36:00,2021-06-11 10:06:00,367.4663627624511,400.745625,30,1,665.5852447509778,61.51283138866559,604.0724133623122,time,2021-06-11,0.6
BANKNIFTY17JUN2135300PE,PE,2021-06-11 10:22:00,2021-06-11 10:52:00,389.47125,401.54361282348634,30,1,241.44725646972688,61.80562124237335,179.64163522735353,time,2021-06-11,0.6
BANKNIFTY17JUN2135300PE,PE,2021-06-11 11:36:00,2021-06-11 11:50:00,495.986875,503.488125,14,1,150.02500000000055,65.6085862975,84.41641370250055,signal,2021-06-11,0.6
BANKNIFTY17JUN2135300PE,PE,2021-06-11 12:44:00,2021-06-11 13:01:00,526.0117622375489,524.4356250000001,17,1,-31.522744750975562,66.49112209758442,-98.01386684855999,signal,2021-06-11,0.6
BANKNIFTY17JUN2134800CE,CE,2021-06-14 09:31:00,2021-06-14 09:32:00,235.98849388122557,245.634375,1,2,385.8352447509776,65.01307787266558,320.82216687831203,signal,2021-06-14,0.65
BANKNIFTY17JUN2134800CE,CE,2021-06-14 13:16:00,2021-06-14 13:19:00,239.74786888122557,239.20050304412842,3,1,-10.947316741942927,55.99674897967695,-66.94406572161988,signal,2021-06-14,0.65
BANKNIFTY17JUN2134800PE,PE,2021-06-14 14:09:00,2021-06-14 14:14:00,228.06875,238.3526219558716,5,2,411.35487823486415,64.46205751581168,346.89282071905245,signal,2021-06-14,0.65
BANKNIFTY17JUN2134800PE,PE,2021-06-14 14:28:00,2021-06-14 14:34:00,224.56,225.8838719558716,6,3,79.43231735229574,72.0524576917175,7.379859660578234,signal,2021-06-14,0.65
BANKNIFTY17JUN2134800PE,PE,2021-06-14 14:39:00,2021-06-14 14:40:00,210.775625,185.01884362500002,1,2,-1030.271254999999,61.437832799094096,-1091.7090877990931,stop,2021-06-14,0.65
BANKNIFTY17JUN2134800PE,PE,2021-06-14 14:41:00,2021-06-14 14:50:00,196.5902561187744,186.781875,9,3,-588.5028671264627,68.15669896200163,-656.6595660884643,signal,2021-06-14,0.65
BANKNIFTY17JUN2135100CE,CE,2021-06-16 10:51:00,2021-06-16 10:56:00,228.21911888122557,231.51975608825686,5,1,66.01274414062573,55.66669698452112,10.34604715610461,signal,2021-06-16,0.6
BANKNIFTY17JUN2135100PE,PE,2021-06-16 09:37:00,2021-06-16 09:40:00,105.16225152969359,114.7125,3,1,191.00496940612828,51.2967147131043,139.70825469302397,signal,2021-06-16,0.6
BANKNIFTY17JUN2134700CE,CE,2021-06-17 11:31:00,2021-06-17 11:43:00,142.85625,145.68487804412842,12,1,56.57256088256872,52.51836960709416,4.054191275474565,signal,2021-06-17,0.6
BANKNIFTY17JUN2134700CE,CE,2021-06-17 11:46:00,2021-06-17 11:59:00,137.99411888122557,121.13123755393981,13,3,-1011.7728796371457,61.182194515299415,-1072.9550741524451,stop,2021-06-17,0.6
BANKNIFTY17JUN2134700CE,CE,2021-06-17 12:00:00,2021-06-17 12:02:00,123.1070030593872,108.0633272855301,2,3,-902.6205464314262,59.67376393231277,-962.294310363739,stop,2021-06-17,0.6
BANKNIFTY17JUN2134700CE,CE,2021-06-17 12:03:00,2021-06-17 12:12:00,114.88649847030639,115.71000000000001,9,3,49.41009178161693,59.9253629751871,-10.515271193570172,signal,2021-06-17,0.6
BANKNIFTY17JUN2134700PE,PE,2021-06-17 09:43:00,2021-06-17 09:47:00,94.2851280593872,82.7634854105301,4,1,-230.4328529771422,50.38446663069017,-280.81731960783236,stop,2021-06-17,0.6
BANKNIFTY17JUN2134700PE,PE,2021-06-17 10:12:00,2021-06-17 10:16:00,66.71637805938721,68.578125,4,1,37.23493881225579,49.696924475708606,-12.461985663452815,signal,2021-06-17,0.6
BANKNIFTY17JUN2134700PE,PE,2021-06-17 10:31:00,2021-06-17 10:33:00,64.8116265296936,56.89164576776505,2,1,-158.399615238571,49.389003358351104,-207.7886185969221,stop,2021-06-17,0.6
BANKNIFTY17JUN2134700PE,PE,2021-06-17 12:36:00,2021-06-17 12:41:00,58.49587347030639,64.03949695587158,5,1,110.87246971130384,49.484400441801526,61.38806926950231,signal,2021-06-17,0.6
BANKNIFTY08JUL2134800PE,PE,2021-07-02 10:39:00,2021-07-02 10:44:00,295.4367622375488,320.0478810882569,5,1,492.22237701416134,58.65510479977274,433.5672722143886,signal,2021-07-02,0.65
BANKNIFTY08JUL2135700CE,CE,2021-07-08 10:52:00,2021-07-08 11:01:00,106.11462347030638,112.36837652206421,9,1,125.07506103515652,51.25152907931778,73.82353195583875,signal,2021-07-08,0.7
BANKNIFTY08JUL2135700CE,CE,2021-07-08 11:45:00,2021-07-08 11:52:00,75.1373719406128,82.7925,7,3,459.30768356323256,56.04186492112419,403.26581864210834,signal,2021-07-08,0.7
BANKNIFTY08JUL2135700CE,CE,2021-07-08 11:55:00,2021-07-08 11:59:00,59.899375,52.579671375000004,4,3,-439.18221749999975,53.269278309720846,-492.4514958097206,stop,2021-07-08,0.7
BANKNIFTY08JUL2135700CE,CE,2021-07-08 12:02:00,2021-07-08 12:04:00,53.8342507648468,47.25570532138252,2,1,-131.57090886928557,49.01824407175733,-180.5891529410429,stop,2021-07-08,0.7
BANKNIFTY08JUL2135700PE,PE,2021-07-08 10:47:00,2021-07-08 10:52:00,78.9970030593872,84.73762195587159,5,1,114.81237792968784,50.24255118861444,64.5698267410734,signal,2021-07-08,0.7
BANKNIFTY08JUL2135700PE,PE,2021-07-08 14:12:00,2021-07-08 14:32:00,403.005,498.47688450000004,20,1,1909.4376900000009,64.3315252658242,1845.1061647341767,target,2021-07-08,0.7
BANKNIFTY08JUL2135700PE,PE,2021-07-08 14:45:00,2021-07-08 14:49:00,486.76386276245114,427.28131873287964,4,2,-2379.30176118286,80.08075881949333,-2459.3825200023534,stop,2021-07-08,0.7
BANKNIFTY15JUL2135000CE,CE,2021-07-09 09:44:00,2021-07-09 09:46:00,344.0078688812256,301.97010730393987,2,2,-1681.5104630914288,70.43763252370181,-1751.9480956151306,stop,2021-07-09,0.75
BANKNIFTY15JUL2135000CE,CE,2021-07-09 12:00:00,2021-07-09 12:11:00,392.62911888122557,394.06236282348635,11,2,57.32975769043151,76.1257648194123,-18.79600712898079,signal,2021-07-09,0.75
BANKNIFTY15JUL2135300CE,CE,2021-07-12 13:10:00,2021-07-12 13:12:00,254.03349388122558,222.99060092893984,2,2,-1241.7157180914296,64.35988939067592,-1306.0756074821056,stop,2021-07-12,0.65
BANKNIFTY15JUL2135700CE,CE,2021-07-15 14:55:00,2021-07-15 14:57:00,155.08674694061278,136.1351464644699,2,1,-379.0320095228577,52.438032557834575,-431.4700420806923,stop,2021-07-15,0.6
BANKNIFTY15JUL2135700CE,CE,2021-07-15 14:59:00,2021-07-15 15:04:00,151.3775,187.23882975,5,1,717.2265950000002,53.63497590830709,663.5916190916931,target,2021-07-15,0.6
BANKNIFTY15JUL2135700PE,PE,2021-07-15 09:50:00,2021-07-15 09:53:00,69.924375,78.00449695587159,3,1,161.6024391174318,49.966062647405835,111.63637647002597,signal,2021-07-15,0.6
BANKNIFTY15JUL2135700PE,PE,2021-07-15 11:59:00,2021-07-15 12:04:00,31.879499235153197,27.983824428617478,5,2,-155.82699226142879,49.35345099713953,-205.18044325856832,stop,2021-07-15,0.6
BANKNIFTY15JUL2135700PE,PE,2021-07-15 12:36:00,2021-07-15 12:47:00,28.4709996175766,35.2157794269805,11,1,134.89559618807795,48.41028684331903,86.48530934475892,target,2021-07-15,0.6
BANKNIFTY22JUL2135900CE,CE,2021-07-16 09:34:00,2021-07-16 10:01:00,275.436875,241.778488875,27,2,-1346.3354449999997,65.8056816244999,-1412.1411266244995,stop,2021-07-16,0.65
BANKNIFTY22JUL2135900CE,CE,2021-07-16 10:03:00,2021-07-16 10:33:00,243.05612194061277,245.38500000000002,30,2,93.15512237549001,65.17655724508279,27.97856513040722,time,2021-07-16,0.65
BANKNIFTY22JUL2135900CE,CE,2021-07-16 11:15:00,2021-07-16 11:45:00,257.2916188812256,242.44237804412842,30,2,-593.9696334838868,65.38711916585392,-659.3567526497408,time,2021-07-16,0.65
BANKNIFTY22JUL2135900CE,CE,2021-07-16 11:48:00,2021-07-16 12:05:00,241.55237194061277,212.03467208946992,17,2,-1180.707994045714,63.51679319615365,-1244.2247872418677,stop,2021-07-16,0.65
BANKNIFTY29JUL2134700CE,CE,2021-07-23 09:30:00,2021-07-23 09:32:00,312.6797438812256,274.47027917893985,2,2,-1528.3785880914297,68.3214266974393,-1596.700014788869,stop,2021-07-23,0.6
BANKNIFTY29JUL2134700CE,CE,2021-07-23 09:34:00,2021-07-23 09:37:00,253.28161888122557,269.82375,3,3,992.527867126467,76.3292634574984,916.1986036689685,signal,2021-07-23,0.6
BANKNIFTY29JUL2134700CE,CE,2021-07-23 09:45:00,2021-07-23 09:46:00,218.294375,237.3551219558716,1,3,1143.6448173522956,72.65599912496751,1070.988818227328,signal,2021-07-23,0.6
BANKNIFTY29JUL2134700CE,CE,2021-07-23 10:05:00,2021-07-23 10:06:00,347.3161372375488,353.2147560882569,1,2,235.9447540283236,73.01274240754547,162.9320116207781,signal,2021-07-23,0.6
BANKNIFTY29JUL2134700PE,PE,2021-07-23 09:37:00,2021-07-23 09:39:00,390.47375,415.5585060882569,2,1,501.6951217651376,62.158968559188324,439.5361532059493,signal,2021-07-23,0.6
BANKNIFTY29JUL2134700PE,PE,2021-07-23 11:09:00,2021-07-23 11:10:00,239.6476280593872,250.3725,1,1,214.4974388122563,56.267246812958604,158.2301919992977,signal,2021-07-23,0.6
BANKNIFTY29JUL2134700PE,PE,2021-07-23 11:54:00,2021-07-23 11:55:00,225.9133811187744,227.1307469558716,1,3,73.04195022583144,72.19388475496913,0.8480654708623092,signal,2021-07-23,0.6
BANKNIFTY29JUL2134700PE,PE,2021-07-23 12:39:00,2021-07-23 12:40:00,211.5776280593872,213.21562500000002,1,1,32.75993881225645,55.014727396208606,-22.254788583952156,signal,2021-07-23,0.6
BANKNIFTY05AUG2134800PE,PE,2021-08-02 12:40:00,2021-08-02 13:10:00,209.1215061187744,222.34274391174318,30,1,330.53094482421983,57.20777238653611,273.32317243768375,time,2021-08-02,0.8
BANKNIFTY05AUG2134800PE,PE,2021-08-02 13:53:00,2021-08-02 13:59:00,224.6101280593872,234.76163108825685,6,1,253.78757572174138,57.825892996121155,195.96168272562022,signal,2021-08-02,0.8
BANKNIFTY12AUG2135900CE,CE,2021-08-09 10:39:00,2021-08-09 10:50:00,352.0780122375488,309.0540791421204,11,1,-1075.5983273857112,62.06423024031962,-1137.6625576260308,stop,2021-08-09,0.6
BANKNIFTY12AUG2135900CE,CE,2021-08-09 11:47:00,2021-08-09 12:00:00,323.2561372375488,337.3545121765137,13,1,352.4593734741231,62.47710144870132,289.98227202542176,signal,2021-08-09,0.6
BANKNIFTY12AUG2135900CE,CE,2021-08-09 12:19:00,2021-08-09 12:34:00,296.8402561187744,318.1526371765137,15,2,1065.6190528869643,75.76610522885963,989.8529476581047,signal,2021-08-09,0.6
BANKNIFTY12AUG2135900CE,CE,2021-08-09 14:43:00,2021-08-09 15:08:00,295.23625,332.46673782348637,25,1,930.7621955871596,61.89335627452918,868.8688393126304,signal,2021-08-09,0.6
BANKNIFTY26AUG2135100CE,CE,2021-08-20 10:58:00,2021-08-20 11:15:00,274.4844877624512,305.53423782348636,17,2,1552.4875030517592,74.30444517322236,1478.1830578785368,signal,2021-08-20,0.6
BANKNIFTY02SEP2136500PE,PE,2021-09-01 09:32:00,2021-09-01 09:44:00,125.3626280593872,110.0433149105301,12,1,-382.9828287214276,52.49263090064547,-435.47545962207306,stop,2021-09-01,0.6
BANKNIFTY02SEP2136500PE,PE,2021-09-01 09:47:00,2021-09-01 09:51:00,107.3176280593872,94.20341391053009,4,1,-327.8553537214279,51.73079680319096,-379.58615052461886,stop,2021-09-01,0.6
BANKNIFTY09SEP2136800CE,CE,2021-09-09 12:04:00,2021-09-09 12:08:00,56.390625,53.51587652206421,4,2,-143.73742389678944,52.205683357305205,-195.94310725409463,signal,2021-09-09,0.6
BANKNIFTY16SEP2136700CE,CE,2021-09-14 09:44:00,2021-09-14 09:46:00,221.0011219406128,214.9113719558716,2,1,-152.24374961852973,57.16630973180905,-209.41005935033877,signal,2021-09-14,0.7
BANKNIFTY16SEP2136700CE,CE,2021-09-14 13:03:00,2021-09-14 13:08:00,140.29987194061277,137.05649391174316,5,3,-243.25335216522106,66.23776309132403,-309.4911152565451,signal,2021-09-14,0.7
BANKNIFTY30SEP2138000PE,PE,2021-09-24 11:00:00,2021-09-24 11:04:00,393.9323872375488,487.25496977412416,4,1,2333.0645634143834,68.13231673610288,2264.9322466782805,target,2021-09-24,0.6
BANKNIFTY30SEP2138000PE,PE,2021-09-24 11:05:00,2021-09-24 11:35:00,440.9997438812256,477.0045121765137,30,1,900.1192073822026,68.55158921307431,831.5676181691283,time,2021-09-24,0.6
BANKNIFTY30SEP2138000PE,PE,2021-09-24 11:56:00,2021-09-24 12:26:00,485.4105122375488,465.9821189117432,30,1,-485.70983314513967,68.9061358842451,-554.6159690293848,time,2021-09-24,0.6
BANKNIFTY30SEP2138000PE,PE,2021-09-24 12:27:00,2021-09-24 12:57:00,473.07974388122557,454.36125000000004,30,1,-467.96234703063817,68.36131850822849,-536.3236655388666,time,2021-09-24,0.6
BANKNIFTY30SEP2138300CE,CE,2021-09-28 13:12:00,2021-09-28 13:15:00,91.72874999999999,95.3609984779358,3,3,272.41863584518524,60.171715304042195,212.24692054114303,signal,2021-09-28,0.8
BANKNIFTY30SEP2138300CE,CE,2021-09-28 13:42:00,2021-09-28 13:47:00,77.4932530593872,68.0235775355301,5,3,-710.2256642892829,57.01496300969433,-767.2406272989772,stop,2021-09-28,0.8
BANKNIFTY30SEP2138300CE,CE,2021-09-28 13:54:00,2021-09-28 14:00:00,61.3530007648468,61.79512576103211,6,3,33.159374713898515,55.69489397973697,-22.535519265838452,signal,2021-09-28,0.8
BANKNIFTY30SEP2138300CE,CE,2021-09-28 14:05:00,2021-09-28 14:11:00,54.7866265296936,56.159249238967895,6,3,102.9467031955722,54.87490843053723,48.071794765034966,signal,2021-09-28,0.8
BANKNIFTY07OCT2137700CE,CE,2021-10-06 12:35:00,2021-10-06 12:40:00,389.220625,386.7307621765137,5,2,-124.49314117431527,82.80551430906662,-207.29865548338188,signal,2021-10-06,0.6
BANKNIFTY07OCT2137700CE,CE,2021-10-06 12:47:00,2021-10-06 12:58:00,388.5690061187744,375.40913108825686,11,2,-657.9937515258763,82.09681861338882,-740.0905701392651,signal,2021-10-06,0.6
BANKNIFTY07OCT2137700CE,CE,2021-10-06 13:03:00,2021-10-06 13:06:00,342.4038627624511,345.38437500000003,3,2,149.02561187744539,78.83720003291398,70.1884118445314,signal,2021-10-06,0.6
BANKNIFTY07OCT2137700CE,CE,2021-10-06 13:46:00,2021-10-06 13:47:00,234.334375,239.89875,1,2,278.2187500000006,69.066194441875,209.15255555812564,signal,2021-10-06,0.6
BANKNIFTY07OCT2137700PE,PE,2021-10-06 09:52:00,2021-10-06 09:56:00,114.6358734703064,100.62736973223495,4,2,-700.425186903572,56.87952532016172,-757.3047122237338,stop,2021-10-06,0.6
BANKNIFTY07OCT2137700PE,PE,2021-10-06 09:59:00,2021-10-06 10:09:00,90.97687499999999,90.77250000000001,10,3,-15.328124999998849,59.7181535696875,-75.04627856968635,signal,2021-10-06,0.6
BANKNIFTY07OCT2137700PE,PE,2021-10-06 10:24:00,2021-10-06 10:30:00,112.02937499999999,115.95937500000001,6,2,196.50000000000105,57.73089399250001,138.76910600750105,signal,2021-10-06,0.6
BANKNIFTY07OCT2137700PE,PE,2021-10-06 10:31:00,2021-10-06 10:36:00,104.5607530593872,108.42824695587159,5,2,193.37469482421952,57.04096569841111,136.33372912580842,signal,2021-10-06,0.6
BANKNIFTY14OCT2137900CE,CE,2021-10-11 09:20:00,2021-10-11 09:31:00,344.4088627624512,375.55875000000003,11,1,778.7471809387214,63.96717344864449,714.7800074900769,signal,2021-10-11,0.6
BANKNIFTY14OCT2137900PE,PE,2021-10-11 09:34:00,2021-10-11 09:37:00,218.69536888122556,216.20812500000002,3,1,-62.181097030638455,57.1699296676035,-119.35102669824195,signal,2021-10-11,0.6
BANKNIFTY14OCT2137900PE,PE,2021-10-11 09:55:00,2021-10-11 09:56:00,187.5176280593872,189.525,1,1,50.184298515320336,55.874467867448246,-5.69016935212791,signal,2021-10-11,0.6
BANKNIFTY14OCT2137900PE,PE,2021-10-11 10:42:00,2021-10-11 11:12:00,166.7157530593872,165.585,30,1,-28.26882648467972,54.82354141963575,-83.09236790431547,time,2021-10-11,0.6
BANKNIFTY14OCT2137900PE,PE,2021-10-11 11:13:00,2021-10-11 11:35:00,166.9663780593872,167.2308689117432,22,1,6.612271308899409,54.87747532190035,-48.26520401300094,signal,2021-10-11,0.6
