symbol,option_type,entry_time,exit_time,entry_price,exit_price,bars_held,gross,charges,pnl,test_day,entry_threshold
BANKNIFTY17SEP2022500CE,CE,2020-09-11 09:50:00,2020-09-11 09:58:00,310.4241188812256,304.03798782348633,8,-127.72262115478497,58.45188348395615,-186.17450463874113,2020-09-11,0.65
BANKNIFTY17SEP2022500CE,CE,2020-09-11 10:40:00,2020-09-11 11:14:00,312.78,316.70625,34,78.52500000000077,58.7892897505,19.735710249500777,2020-09-11,0.65
BANKNIFTY17SEP2022500CE,CE,2020-09-11 11:53:00,2020-09-11 11:58:00,288.71999999999997,305.6838871765137,5,339.27774353027417,58.22227439012664,281.0554691401475,2020-09-11,0.65
BANKNIFTY17SEP2022500CE,CE,2020-09-11 12:18:00,2020-09-11 13:02:00,309.9730122375488,304.3372560882569,44,-112.71512298583843,58.45355839702273,-171.16868138286117,2020-09-11,0.65
BANKNIFTY17SEP2022500PE,PE,2020-09-11 13:41:00,2020-09-11 13:48:00,466.0622438812256,457.35375000000005,7,-174.16987762451072,64.11466056658278,-238.2845381910935,2020-09-11,0.65
BANKNIFTY17SEP2022500PE,PE,2020-09-11 14:00:00,2020-09-11 14:45:00,460.54849388122557,422.49111282348633,45,-761.1476211547847,63.19817510045615,-824.3457962552409,2020-09-11,0.65
BANKNIFTY01OCT2020600PE,PE,2020-09-25 11:27:00,2020-09-25 12:25:00,375.5365061187744,321.195,58,-1086.8301223754884,59.678134039417216,-1146.5082564149056,2020-09-25,0.6
BANKNIFTY01OCT2020600PE,PE,2020-09-25 12:28:00,2020-09-25 12:32:00,298.745,320.39701217651367,4,433.0402435302733,58.70469714737665,374.33554638289667,2020-09-25,0.6
BANKNIFTY01OCT2020600PE,PE,2020-09-25 12:39:00,2020-09-25 13:39:00,313.3815061187744,327.8782621765137,60,289.93512115478666,59.068506177293855,230.86661497749282,2020-09-25,0.6
BANKNIFTY01OCT2020600PE,PE,2020-09-25 13:46:00,2020-09-25 14:22:00,315.6872438812256,260.3475,36,-1106.7948776245112,57.4545604940828,-1164.249438118594,2020-09-25,0.6
BANKNIFTY08OCT2023100CE,CE,2020-10-08 09:48:00,2020-10-08 10:48:00,212.7304969406128,236.6069969558716,60,477.53000030517626,55.59801255294723,421.931987752229,2020-10-08,0.75
BANKNIFTY08OCT2023100CE,CE,2020-10-08 11:57:00,2020-10-08 12:01:00,258.6951127624512,254.21288108825684,4,-89.64463348388676,56.59729703735391,-146.24193052124068,2020-10-08,0.75
BANKNIFTY08OCT2023100CE,CE,2020-10-08 13:51:00,2020-10-08 14:12:00,340.098125,245.38500000000002,21,-1894.2624999999994,57.39388965175001,-1951.6563896517494,2020-10-08,0.75
BANKNIFTY08OCT2023100CE,CE,2020-10-08 14:45:00,2020-10-08 14:50:00,36.2905007648468,53.21662347793579,5,338.5224542617799,48.94527852813007,289.5771757336498,2020-10-08,0.75
BANKNIFTY15OCT2023300CE,CE,2020-10-09 13:40:00,2020-10-09 14:18:00,562.3523872375488,723.6862500000001,38,3226.677255249026,71.7890959885844,3154.8881592604416,2020-10-09,0.7
BANKNIFTY15OCT2024100CE,CE,2020-10-12 09:20:00,2020-10-12 09:36:00,359.4965061187744,366.6311128234864,16,142.6921340942397,60.58402932929055,82.10810476494913,2020-10-12,0.65
BANKNIFTY15OCT2024100CE,CE,2020-10-12 13:18:00,2020-10-12 13:54:00,229.8732530593872,233.71425304412844,36,76.8199996948249,55.74062535205277,21.079374342772134,2020-10-12,0.65
BANKNIFTY15OCT2023500CE,CE,2020-10-13 13:23:00,2020-10-13 13:28:00,363.40625,348.9254878234863,5,-289.6152435302736,60.20193788312335,-349.81718141339695,2020-10-13,0.6
BANKNIFTY15OCT2023500CE,CE,2020-10-13 13:39:00,2020-10-13 13:41:00,364.5090061187744,355.45913108825687,2,-180.99750061035024,60.37455980935553,-241.37206041970578,2020-10-13,0.6
BANKNIFTY15OCT2023500CE,CE,2020-10-13 13:48:00,2020-10-13 14:01:00,318.44411888122556,346.28211891174317,13,556.7600006103521,59.57905010289447,497.1809505074576,2020-10-13,0.6
BANKNIFTY15OCT2023500PE,PE,2020-10-13 09:16:00,2020-10-13 09:22:00,341.100625,328.3271189117432,6,-255.4701217651359,59.42379523431167,-314.8939169994476,2020-10-13,0.6
BANKNIFTY15OCT2023500PE,PE,2020-10-13 10:15:00,2020-10-13 10:19:00,286.8152561187744,295.1103810882569,4,165.90249938964917,57.94142488135553,107.96107450829363,2020-10-13,0.6
BANKNIFTY15OCT2023500PE,PE,2020-10-13 10:23:00,2020-10-13 10:27:00,260.65,272.1179878234863,4,229.3597564697268,57.05710042862335,172.30265604110343,2020-10-13,0.6
BANKNIFTY15OCT2023500PE,PE,2020-10-13 11:17:00,2020-10-13 11:19:00,225.1113780593872,235.659375,2,210.95993881225638,55.7287780902086,155.23116072204778,2020-10-13,0.6
BANKNIFTY15OCT2023300CE,CE,2020-10-14 10:15:00,2020-10-14 11:15:00,247.5673719406128,224.3377439117432,60,-464.59256057739196,55.73237954985308,-520.3249401272451,2020-10-14,0.6
BANKNIFTY15OCT2023300CE,CE,2020-10-14 11:16:00,2020-10-14 12:16:00,223.05624999999998,215.80913108825683,60,-144.94237823486287,55.22041660843832,-200.16279484330119,2020-10-14,0.6
BANKNIFTY15OCT2023300CE,CE,2020-10-14 12:20:00,2020-10-14 12:24:00,214.78562499999998,260.5470121765137,4,915.2277435302744,56.205851996126654,859.0218915341478,2020-10-14,0.6
BANKNIFTY15OCT2023300CE,CE,2020-10-14 13:24:00,2020-10-14 13:59:00,205.5125,235.3601219558716,35,596.952439117432,55.47801055740584,541.4744285600262,2020-10-14,0.6
BANKNIFTY15OCT2023300PE,PE,2020-10-14 14:22:00,2020-10-14 14:57:00,100.7011219406128,48.528376522064214,35,-1043.4549083709717,49.63145527771347,-1093.0863636486852,2020-10-14,0.6
BANKNIFTY22OCT2024500CE,CE,2020-10-21 13:15:00,2020-10-21 14:15:00,353.8825,91.27125000000001,60,-5252.224999999999,53.8165400035,-5306.0415400035,2020-10-21,0.6
BANKNIFTY22OCT2024500CE,CE,2020-10-22 09:18:00,2020-10-22 09:37:00,271.17625,166.0338719558716,19,-2102.8475608825674,54.60752674740584,-2157.455087629973,2020-10-22,0.7
BANKNIFTY22OCT2024500PE,PE,2020-10-22 12:45:00,2020-10-22 13:45:00,187.0163780593872,145.8344969558716,60,-823.6376220703119,53.07063664461443,-876.7082587149263,2020-10-22,0.7
BANKNIFTY22OCT2024500PE,PE,2020-10-22 13:46:00,2020-10-22 14:36:00,151.4777561187744,168.97649391174318,50,349.97475585937536,53.19201569822888,296.7827401611465,2020-10-22,0.7
BANKNIFTY29OCT2024600CE,CE,2020-10-28 10:00:00,2020-10-28 11:00:00,231.1263780593872,197.60475608825683,60,-670.4324394226074,54.87788071564692,-725.3103201382544,2020-10-28,0.6
BANKNIFTY29OCT2024600CE,CE,2020-10-28 11:35:00,2020-10-28 12:35:00,222.1540061187744,125.88449695587158,60,-1925.3901832580561,53.02191666057304,-1978.412099918629,2020-10-28,0.6
BANKNIFTY29OCT2024000CE,CE,2020-10-29 10:23:00,2020-10-29 10:49:00,193.4825,178.05375,26,-308.5749999999996,53.9346573805,-362.50965738049956,2020-10-29,0.6
BANKNIFTY05NOV2024300CE,CE,2020-11-02 09:16:00,2020-11-02 09:21:00,418.2430122375488,452.66548782348633,5,688.449511718751,63.40653814645777,625.0429735722931,2020-11-02,0.6
BANKNIFTY05NOV2024300CE,CE,2020-11-02 09:25:00,2020-11-02 09:44:00,403.9573872375488,410.6208689117432,19,133.26963348388745,62.20638276314609,71.06325072074137,2020-11-02,0.6
BANKNIFTY05NOV2024300PE,PE,2020-11-02 11:15:00,2020-11-02 11:31:00,357.8925,376.0575,16,363.3000000000004,60.793385470000004,302.50661453000043,2020-11-02,0.6
BANKNIFTY12NOV2028100CE,CE,2020-11-10 09:16:00,2020-11-10 09:41:00,228.46974388122558,306.73125,25,1565.230122375488,57.4992249425828,1507.7308974329053,2020-11-10,0.6
BANKNIFTY12NOV2028700CE,CE,2020-11-11 11:14:00,2020-11-11 11:46:00,291.0257377624512,296.30736282348636,32,105.63250122070372,58.022849126038935,47.60965209466478,2020-11-11,0.65
BANKNIFTY12NOV2028700CE,CE,2020-11-11 13:16:00,2020-11-11 14:16:00,126.0142469406128,262.6916310882568,60,2733.5476829528807,55.15515675622973,2678.392526196651,2020-11-11,0.65
BANKNIFTY12NOV2028700CE,CE,2020-11-11 14:38:00,2020-11-11 14:59:00,280.3491188812256,305.484375,21,502.70512237548814,58.11342505708279,444.59169731840535,2020-11-11,0.65
BANKNIFTY12NOV2028700PE,PE,2020-11-11 09:23:00,2020-11-11 09:32:00,296.23875,322.34211891174317,9,522.0673782348638,58.720872498061674,463.3465057368021,2020-11-11,0.65
BANKNIFTY12NOV2028700PE,PE,2020-11-11 10:26:00,2020-11-11 10:59:00,304.05823776245114,235.6094969558716,33,-1368.9748161315906,56.70836908282143,-1425.683185214412,2020-11-11,0.65
BANKNIFTY12NOV2028600CE,CE,2020-11-12 11:11:00,2020-11-12 12:11:00,103.6585015296936,81.09675304412842,60,-451.2349697113035,50.460376741948465,-501.695346453252,2020-11-12,0.6
BANKNIFTY12NOV2028600CE,CE,2020-11-12 12:13:00,2020-11-12 12:42:00,82.0045030593872,88.32862804412842,29,126.48249969482436,50.367261361302766,76.11523833352159,2020-11-12,0.6
BANKNIFTY12NOV2028600PE,PE,2020-11-12 10:18:00,2020-11-12 10:29:00,245.0611219406128,283.04062500000003,11,759.5900611877448,57.1291083007914,702.4609528869535,2020-11-12,0.6
BANKNIFTY12NOV2028600PE,PE,2020-11-12 12:54:00,2020-11-12 13:17:00,298.1936372375488,349.125,23,1018.6272552490243,59.396615321584406,959.2306399274399,2020-11-12,0.6
BANKNIFTY12NOV2028600PE,PE,2020-11-12 14:00:00,2020-11-12 14:09:00,280.9005122375488,310.72125,9,596.4147552490238,58.24765500033442,538.1671002486894,2020-11-12,0.6
BANKNIFTY19NOV2027900CE,CE,2020-11-13 09:17:00,2020-11-13 09:21:00,494.63349388122555,452.0171189117432,4,-852.3274993896473,64.33981226814447,-916.6673116577917,2020-11-13,0.65
BANKNIFTY19NOV2027900CE,CE,2020-11-13 09:26:00,2020-11-13 09:27:00,417.1402561187744,428.0771189117432,1,218.73725585937564,62.794760295478895,155.94249556389673,2020-11-13,0.65
BANKNIFTY19NOV2027900CE,CE,2020-11-13 10:00:00,2020-11-13 10:02:00,419.09511276245115,425.98236282348637,2,137.74500122070435,62.76809464328895,74.9769065774154,2020-11-13,0.65
BANKNIFTY19NOV2027900CE,CE,2020-11-13 12:10:00,2020-11-13 12:41:00,584.4575,538.9492378234863,31,-910.1652435302731,67.57025187812336,-977.7354954083964,2020-11-13,0.65
BANKNIFTY19NOV2027900PE,PE,2020-11-13 10:18:00,2020-11-13 10:19:00,447.76661888122555,454.0121189117432,1,124.91000061035265,63.80608254189447,61.103918068458185,2020-11-13,0.65
BANKNIFTY19NOV2027900PE,PE,2020-11-13 10:20:00,2020-11-13 10:23:00,447.36562499999997,426.0322560882569,3,-426.66737823486187,63.12052976293833,-489.7879079978002,2020-11-13,0.65
BANKNIFTY19NOV2029100CE,CE,2020-11-18 09:19:00,2020-11-18 09:24:00,409.9723872375488,441.0945121765137,5,622.4424987792986,63.02233942646106,559.4201593528376,2020-11-18,0.65
BANKNIFTY19NOV2029500CE,CE,2020-11-19 10:58:00,2020-11-19 11:02:00,85.66362194061279,77.6553734779358,4,-160.16496925353977,50.1531088158693,-210.31807806940907,2020-11-19,0.65
BANKNIFTY19NOV2029500CE,CE,2020-11-19 12:12:00,2020-11-19 12:38:00,122.30499999999999,123.88949695587159,26,31.689939117432004,51.73290696615583,-20.042967848723826,2020-11-19,0.65
BANKNIFTY19NOV2029500PE,PE,2020-11-19 09:26:00,2020-11-19 09:31:00,183.5076280593872,178.0038719558716,5,-110.07512207031198,53.809520347864435,-163.8846424181764,2020-11-19,0.65
BANKNIFTY19NOV2029500PE,PE,2020-11-19 10:09:00,2020-11-19 10:40:00,100.8013780593872,137.40562500000001,31,732.0849388122563,51.79451546070861,680.2904233515477,2020-11-19,0.65
BANKNIFTY19NOV2029500PE,PE,2020-11-19 11:14:00,2020-11-19 11:33:00,125.2122515296936,116.15887195587159,19,-181.06759147644027,51.580988866010145,-232.64858034245043,2020-11-19,0.65
BANKNIFTY26NOV2030100CE,CE,2020-11-25 09:15:00,2020-11-25 09:43:00,274.8855122375488,299.25,28,487.28975524902353,57.89390494983441,429.39585029918914,2020-11-25,0.65
BANKNIFTY26NOV2029300CE,CE,2020-11-26 12:24:00,2020-11-26 12:28:00,24.9622496175766,31.57087461948395,4,132.17250003814698,48.278038330243405,83.89446170790357,2020-11-26,0.65
BANKNIFTY26NOV2029300PE,PE,2020-11-26 11:28:00,2020-11-26 11:46:00,221.1515061187744,239.64937500000002,18,369.95737762451256,55.776633389167216,314.18074423534534,2020-11-26,0.65
BANKNIFTY26NOV2029300PE,PE,2020-11-26 12:39:00,2020-11-26 13:39:00,298.39411888122555,76.6578734779358,60,-4434.724908065795,52.77172462666071,-4487.496632692456,2020-11-26,0.65
BANKNIFTY26NOV2029300PE,PE,2020-11-26 13:43:00,2020-11-26 14:09:00,80.3503765296936,25.635750761032106,26,-1094.29251537323,48.82179468506534,-1143.1143100582951,2020-11-26,0.65
BANKNIFTY03DEC2029800PE,PE,2020-12-02 10:20:00,2020-12-02 10:58:00,344.05801223754884,335.70861282348636,38,-166.9879882812495,59.64008113570777,-226.62806941695726,2020-12-02,0.6
BANKNIFTY03DEC2029800PE,PE,2020-12-02 13:40:00,2020-12-02 13:41:00,609.1691494750976,592.4152743530274,1,-335.07750244140425,69.17774601267212,-404.25524845407637,2020-12-02,0.6
BANKNIFTY03DEC2029800PE,PE,2020-12-02 13:42:00,2020-12-02 13:44:00,581.1492622375488,578.1011128234863,2,-60.96298828124873,68.48146620220777,-129.4444544834565,2020-12-02,0.6
BANKNIFTY03DEC2029800PE,PE,2020-12-02 13:46:00,2020-12-02 13:59:00,547.1644877624511,572.0163871765137,13,497.0379882812517,67.91125052529225,429.1267377559595,2020-12-02,0.6
BANKNIFTY03DEC2029800PE,PE,2020-12-02 14:00:00,2020-12-02 14:04:00,580.0464755249023,576.5550000000001,4,-69.82951049804569,68.43015859133118,-138.25966908937687,2020-12-02,0.6
BANKNIFTY03DEC2029800PE,PE,2020-12-02 14:05:00,2020-12-02 14:09:00,633.8807377624512,650.37,4,329.7852447509763,70.89442046566559,258.8908242853107,2020-12-02,0.6
BANKNIFTY03DEC2029800PE,PE,2020-12-02 14:13:00,2020-12-02 14:16:00,643.1538627624511,636.7042378234863,3,-128.99249877929606,70.67722552853894,-199.669724307835,2020-12-02,0.6
BANKNIFTY03DEC2029800PE,PE,2020-12-02 14:30:00,2020-12-02 14:41:00,548.5680122375488,512.2661128234863,11,-726.0379882812504,66.47534557870776,-792.5133338599582,2020-12-02,0.6
BANKNIFTY03DEC2029800PE,PE,2020-12-02 14:46:00,2020-12-02 14:48:00,469.16999999999996,418.45125,2,-1014.3749999999989,63.2070212365,-1077.5820212364988,2020-12-02,0.6
BANKNIFTY03DEC2029800PE,PE,2020-12-02 14:51:00,2020-12-02 14:59:00,422.2028688812256,351.71850608825685,8,-1409.6872558593748,61.00033981652113,-1470.6875956758959,2020-12-02,0.6
BANKNIFTY03DEC2029600PE,PE,2020-12-03 09:40:00,2020-12-03 09:45:00,181.8033811187744,168.47774391174318,5,-266.5127441406247,53.55663773747888,-320.06938187810357,2020-12-03,0.75
BANKNIFTY03DEC2029600PE,PE,2020-12-03 12:45:00,2020-12-03 13:18:00,149.623125,174.61237804412843,33,499.7850608825689,53.306059494344154,446.4790013882248,2020-12-03,0.75
BANKNIFTY03DEC2029600PE,PE,2020-12-03 13:31:00,2020-12-03 14:31:00,160.55036888122558,190.17336891174318,60,592.460000610352,53.82031451889448,538.6396860914575,2020-12-03,0.75
BANKNIFTY03DEC2029600PE,PE,2020-12-03 14:32:00,2020-12-03 14:59:00,180.45,107.979375,27,-1449.4124999999997,52.068285745749996,-1501.4807857457497,2020-12-03,0.75
BANKNIFTY10DEC2029600CE,CE,2020-12-04 11:30:00,2020-12-04 11:42:00,545.1594877624511,504.984375,12,-803.5022552490227,66.25588135591559,-869.7581366049383,2020-12-04,0.65
BANKNIFTY10DEC2029600CE,CE,2020-12-04 12:19:00,2020-12-04 12:21:00,513.8313627624511,518.0017378234863,2,83.40750122070403,66.18330238853893,17.2241988321651,2020-12-04,0.65
BANKNIFTY10DEC2029600CE,CE,2020-12-04 13:17:00,2020-12-04 13:20:00,426.7642622375488,452.66548782348633,3,518.0245117187508,63.512402747957765,454.512108970793,2020-12-04,0.65
BANKNIFTY10DEC2029600CE,CE,2020-12-04 14:13:00,2020-12-04 14:15:00,478.1925,485.9820121765137,2,155.7902435302742,64.96170441437664,90.82853911589757,2020-12-04,0.65
BANKNIFTY10DEC2029600PE,PE,2020-12-04 10:15:00,2020-12-04 10:25:00,351.6769877624512,332.6163871765137,10,-381.21201171874986,59.65952218029224,-440.8715338990421,2020-12-04,0.65
BANKNIFTY10DEC2029600PE,PE,2020-12-04 10:29:00,2020-12-04 10:31:00,305.4116188812256,301.245,2,-83.33237762451176,58.321674670332804,-141.65405229484458,2020-12-04,0.65
BANKNIFTY10DEC2030200CE,CE,2020-12-08 11:21:00,2020-12-08 11:22:00,297.8427561187744,294.31236282348635,1,-70.60786590576072,58.05901545329057,-128.66688135905127,2020-12-08,0.65
BANKNIFTY10DEC2030200CE,CE,2020-12-08 11:25:00,2020-12-08 11:28:00,284.6598872375488,279.59923782348636,3,-101.2129882812485,57.53736059620776,-158.75034887745625,2020-12-08,0.65
BANKNIFTY10DEC2030200CE,CE,2020-12-08 11:29:00,2020-12-08 11:31:00,271.2765061187744,259.94850608825686,2,-226.56000061035115,56.89311428410553,-283.4531148944567,2020-12-08,0.65
BANKNIFTY10DEC2030200CE,CE,2020-12-08 14:05:00,2020-12-08 14:06:00,334.63448776245116,342.0926371765137,1,149.16298828125036,59.67828949179223,89.48469878945814,2020-12-08,0.65
BANKNIFTY10DEC2030200CE,CE,2020-12-08 14:19:00,2020-12-08 14:20:00,339.84749999999997,344.73600608825683,1,97.77012176513722,59.80735011868832,37.9627716464489,2020-12-08,0.65
BANKNIFTY10DEC2030200CE,CE,2020-12-08 14:34:00,2020-12-08 14:35:00,331.4766188812256,326.1825,1,-105.88237762451172,59.25206557933279,-165.1344432038445,2020-12-08,0.65
BANKNIFTY17DEC2030700CE,CE,2020-12-17 13:59:00,2020-12-17 14:48:00,212.02875,159.89925304412841,49,-1042.5899391174316,53.72348584984417,-1096.3134249672758,2020-12-17,0.6
BANKNIFTY31DEC2030700PE,PE,2020-12-28 10:48:00,2020-12-28 11:05:00,284.6598872375488,287.28000000000003,17,52.40225524902485,57.724184383084406,-5.321929134059559,2020-12-28,0.8
BANKNIFTY31DEC2030700PE,PE,2020-12-28 14:53:00,2020-12-28 14:59:00,184.76075305938718,191.52,6,135.18493881225652,54.153849563708604,81.03108924854791,2020-12-28,0.8
BANKNIFTY31DEC2031200CE,CE,2020-12-31 09:17:00,2020-12-31 09:44:00,142.355,229.77413108825684,27,1748.382621765137,54.55749563293833,1693.8251261321986,2020-12-31,0.7
BANKNIFTY31DEC2031200CE,CE,2020-12-31 11:56:00,2020-12-31 12:02:00,141.4527561187744,144.8369969558716,6,67.6848167419439,52.480309640073045,15.20450710187086,2020-12-31,0.7
