symbol,option_type,entry_time,exit_time,entry_price,exit_price,bars_held,gross,charges,pnl,test_day
BANKNIFTY30JAN2031100CE,CE,2020-01-27 09:20:00,2020-01-27 09:22:00,205.3120030593872,194.61225608825686,2,-213.99493942260676,54.48438487339692,-268.4793242960037,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 09:23:00,2020-01-27 09:29:00,202.45487194061278,205.33538108825684,6,57.610182952881246,54.709714022479716,2.90046893040153,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 09:30:00,2020-01-27 09:38:00,194.5351280593872,251.07074695587158,8,1130.7123779296876,55.72377103761444,1074.9886068920732,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 09:41:00,2020-01-27 09:51:00,239.6476280593872,254.5121189117432,10,297.28981704712,56.367937247520274,240.9218797995997,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 09:52:00,2020-01-27 09:53:00,254.28411888122557,256.3575,1,41.467622375488986,56.594661466332795,-15.127039090843809,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 09:54:00,2020-01-27 09:57:00,248.92075305938718,253.8138719558716,3,97.86237792968848,56.46615896361444,41.39621896607404,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 09:58:00,2020-01-27 09:59:00,260.3492622375488,261.0457621765137,1,13.929998779296966,56.78404779521106,-42.85404901591409,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 10:49:00,2020-01-27 10:51:00,248.56987194061279,254.76149391174317,2,123.83243942260776,56.48484933435307,67.34759008825469,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 11:22:00,2020-01-27 11:26:00,243.10625,241.49475608825685,4,-32.22987823486278,56.09427665668833,-88.3241548915511,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 11:34:00,2020-01-27 11:37:00,237.5925,247.42987804412843,3,196.74756088256856,56.17013956459416,140.5774213179744,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 11:41:00,2020-01-27 11:45:00,249.371875,258.3525,4,179.61250000000064,56.58215929525,123.03034070475064,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 12:05:00,2020-01-27 12:13:00,251.7277561187744,244.38750000000002,8,-146.80512237548783,56.27174874591721,-203.07687112140502,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 12:23:00,2020-01-27 12:28:00,247.1663780593872,251.12062500000002,5,79.08493881225638,56.3788538487086,22.70608496354778,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 12:34:00,2020-01-27 12:36:00,254.18387805938718,257.355,2,63.4224388122567,56.61767890545861,6.80475990679809,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 12:44:00,2020-01-27 12:48:00,246.9658811187744,245.8338719558716,4,-22.640183258056368,56.24777008857304,-78.88795334662942,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 12:52:00,2020-01-27 12:55:00,237.4421311187744,226.8813719558716,3,-211.21518325805596,55.66845779907304,-266.883641057129,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 12:57:00,2020-01-27 13:02:00,232.78049694061278,212.26800304412842,5,-410.24987792968716,55.255093780635555,-465.5049717103227,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 13:16:00,2020-01-27 13:21:00,198.0438780593872,188.82675304412842,5,-184.34250030517546,54.25336433380276,-238.5958646389782,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 13:37:00,2020-01-27 13:38:00,195.5376280593872,195.16086891174317,1,-7.535182952880746,54.37629618702027,-61.91147913990102,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 13:39:00,2020-01-27 13:44:00,191.4775,177.90413108825683,5,-271.4673782348632,53.90610879193832,-325.3734870268015,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 13:47:00,2020-01-27 13:48:00,163.85862194061278,166.333125,1,49.490061187744345,53.2815343747914,-3.7914731870470533,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 14:15:00,2020-01-27 14:17:00,177.99387805938719,186.58237804412843,2,171.76999969482495,53.94967987405277,117.82031982077217,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 14:23:00,2020-01-27 14:27:00,181.85349388122557,183.7394969558716,4,37.720061492920536,53.928481094738636,-16.2084196018181,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 14:29:00,2020-01-27 14:39:00,174.93625,147.879375,10,-541.1374999999998,52.97029676125,-594.1077967612498,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 14:40:00,2020-01-27 14:44:00,142.355,145.98413108825685,4,72.5826217651371,52.519421188938324,20.06320057619878,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 14:45:00,2020-01-27 14:51:00,137.6432530593872,141.74475608825685,6,82.03006057739287,52.35776746789693,29.672293109495946,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 14:58:00,2020-01-27 15:03:00,137.84375,143.54024391174318,5,113.92987823486351,52.403931089311676,61.52594714555183,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 15:08:00,2020-01-27 15:11:00,141.70338111877442,143.49038108825684,3,35.73999938964846,52.450668759105525,-16.710669369457065,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 15:16:00,2020-01-27 15:18:00,138.59562499999998,139.35074695587159,2,15.102439117432027,52.31136843540583,-37.208929317973805,2020-01-27
BANKNIFTY30JAN2031100CE,CE,2020-01-27 15:20:00,2020-01-27 15:24:00,136.84125,137.15625,4,6.2999999999999545,52.236194716,-45.936194716000045,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 09:17:00,2020-01-27 09:20:00,263.1061372375488,297.85350608825684,3,694.9473770141606,57.71359494727273,637.2337820668878,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 09:23:00,2020-01-27 09:24:00,302.9555122375488,327.18,1,484.4897552490238,58.92199354983442,425.56776169918936,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 09:31:00,2020-01-27 09:32:00,310.7248872375488,302.09288108825683,1,-172.64012298583907,58.408308111522736,-231.0484310973618,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 09:53:00,2020-01-27 09:54:00,248.870625,258.20288108825685,1,186.6451217651371,56.572292695188324,130.0728290699488,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 09:56:00,2020-01-27 10:06:00,256.08862194061277,222.49237804412843,10,-671.9248779296868,55.79335821013555,-727.7182361398224,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 10:07:00,2020-01-27 10:17:00,222.5048719406128,202.84163108825686,10,-393.2648170471185,54.898150224979716,-448.16296727209823,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 10:18:00,2020-01-27 10:28:00,204.25937499999998,202.4925,10,-35.33749999999941,54.662983344249994,-90.0004833442494,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 10:29:00,2020-01-27 10:39:00,195.18674694061278,220.39762195587159,10,504.21750030517615,54.98578566669724,449.23171463847893,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 10:40:00,2020-01-27 10:49:00,220.9008811187744,229.77413108825684,9,177.4649993896486,55.53331824160553,121.93168114804307,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 10:51:00,2020-01-27 11:01:00,227.06625,216.20812500000002,10,-217.16249999999945,55.279940212750006,-272.4424402127495,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 11:03:00,2020-01-27 11:13:00,224.45974388122556,239.00100608825684,10,290.8252441406256,55.80196294577112,235.0232811948545,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 11:14:00,2020-01-27 11:23:00,234.6852561187744,236.3576219558716,9,33.447316741944064,55.86470400132305,-22.417387259378984,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 11:28:00,2020-01-27 11:38:00,241.6025,237.55461891174318,10,-80.95762176513631,55.979756347561676,-136.93737811269798,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 11:45:00,2020-01-27 11:48:00,225.46224388122556,224.4375,3,-20.49487762451122,55.460180708082795,-75.955058332594,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 11:49:00,2020-01-27 11:59:00,223.0061219406128,215.46,10,-150.92243881225556,55.211301712541385,-206.13374052479696,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 12:00:00,2020-01-27 12:04:00,215.18661888122557,224.4375,4,185.0176223754886,55.33252045333279,129.6851019221558,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 12:17:00,2020-01-27 12:25:00,222.45474388122557,227.57961891174318,8,102.49750061035229,55.49924437464447,46.99825623570782,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 12:28:00,2020-01-27 12:30:00,222.805625,215.6594969558716,2,-142.92256088256806,55.21366330290584,-198.1362241854739,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 12:31:00,2020-01-27 12:41:00,214.535,218.701875,10,83.33750000000009,55.184913952749994,28.152586047250097,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 12:42:00,2020-01-27 12:44:00,222.304375,226.53225608825684,2,84.55762176513701,55.47190061743833,29.085721147698685,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 12:48:00,2020-01-27 12:49:00,228.4196311187744,237.70425304412842,1,185.69243850708062,55.81961729851137,129.87282120856926,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 12:55:00,2020-01-27 12:56:00,244.60999999999999,242.5919969558716,1,-40.360060882567836,56.13964749315583,-96.49970837572366,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 12:57:00,2020-01-27 13:00:00,242.75536888122556,272.2676371765137,3,590.2453659057625,56.83842470045944,533.406941205303,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 13:01:00,2020-01-27 13:04:00,264.9607377624512,260.0482621765137,3,-98.24951171875,56.81707613154224,-155.06658785029225,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 13:06:00,2020-01-27 13:14:00,256.3392469406128,277.305,8,419.3150611877445,57.1297121662914,362.18534902145313,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 13:21:00,2020-01-27 13:29:00,281.20124999999996,279.3,8,-38.024999999998954,57.4871133295,-95.51211332949896,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 13:31:00,2020-01-27 13:39:00,277.14113723754883,281.1952439117432,8,81.08213348388745,57.48277126739609,23.599362216491357,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 13:45:00,2020-01-27 13:47:00,292.37911888122557,320.0478810882569,2,553.3752441406261,58.61711786177112,494.758126278855,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 13:51:00,2020-01-27 13:54:00,310.6246311187744,295.50937500000003,3,-302.3051223754874,58.24692800091721,-360.55205037640457,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 13:58:00,2020-01-27 13:59:00,268.46948776245114,276.85611282348634,1,167.73250122070408,57.26949487403894,110.46300634666514,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 14:06:00,2020-01-27 14:08:00,292.72999999999996,296.80611282348633,2,81.52225646972738,58.05615359387335,23.466102875854034,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 14:17:00,2020-01-27 14:22:00,287.46687499999996,289.27500000000003,5,36.1625000000015,57.80758285825001,-21.645082858248507,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 14:24:00,2020-01-27 14:25:00,284.86036888122555,284.2875,1,-11.457377624510627,57.6538867138328,-69.11126433834343,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 14:26:00,2020-01-27 14:27:00,286.21375,288.32736282348634,1,42.2722564697267,57.76896458687335,-15.496708117146653,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 14:31:00,2020-01-27 14:32:00,296.53948776245113,304.3372560882569,1,155.95536651611496,58.28666566235391,97.66870085376105,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 14:44:00,2020-01-27 14:45:00,340.9502561187744,357.354375,1,328.082377624512,60.1279744776672,267.9544031468448,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 14:50:00,2020-01-27 14:57:00,348.8198872375488,344.23725608825686,7,-91.65262298583912,59.90668807327274,-151.55931105911185,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 15:02:00,2020-01-27 15:07:00,348.51911888122555,341.64375,5,-137.5073776245108,59.83986804283279,-197.3472456673436,2020-01-27
BANKNIFTY30JAN2031100PE,PE,2020-01-27 15:09:00,2020-01-27 15:10:00,343.85749999999996,347.878125,1,80.41250000000105,59.93359639824999,20.478903601751057,2020-01-27
BANKNIFTY30JAN2030900CE,CE,2020-01-28 09:20:00,2020-01-28 09:30:00,192.12911888122557,268.52701217651367,10,1527.957865905762,56.118478954709445,1471.8393869510526,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 09:31:00,2020-01-28 09:36:00,281.50198776245117,270.42225608825686,5,-221.59463348388613,57.27491088335391,-278.86954436724005,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 09:37:00,2020-01-28 09:43:00,254.13375,271.070625,6,338.7375000000003,56.950669510750004,281.7868304892503,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 09:50:00,2020-01-28 09:59:00,293.38161888122556,265.63423782348633,9,-554.9476211547847,57.30603682745614,-612.2536579822408,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 10:01:00,2020-01-28 10:06:00,258.9958811187744,242.8413719558716,5,-323.0901832580554,56.32443762357305,-379.4146208816284,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 10:11:00,2020-01-28 10:16:00,210.5751280593872,224.98612804412844,5,288.21999969482476,55.28857374505277,232.931425949772,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 10:18:00,2020-01-28 10:26:00,213.48237194061278,196.00875000000002,8,-349.4724388122552,54.6198580275414,-404.0922968397966,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 10:40:00,2020-01-28 10:41:00,205.8132530593872,198.5025,1,-146.2150611877439,54.58523693970861,-200.80029812745252,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 10:44:00,2020-01-28 10:53:00,210.3746311187744,230.1232469558716,9,394.9723167419438,55.41103607682305,339.56128066512076,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 11:01:00,2020-01-28 11:02:00,238.74536888122557,230.6219969558716,1,-162.46743850707958,55.77563416998862,-218.2430726770682,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 11:25:00,2020-01-28 11:33:00,229.32187499999998,234.56211891174317,8,104.80487823486385,55.75439840181168,49.05047983305217,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 11:37:00,2020-01-28 11:47:00,239.09625,222.54225608825683,10,-331.07987823486326,55.583464991688324,-386.6633432265516,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 11:48:00,2020-01-28 11:58:00,226.31437499999998,226.23300304412842,10,-1.6274391174312086,55.514440342094154,-57.14187945952536,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 12:00:00,2020-01-28 12:10:00,226.7654969406128,242.24288108825684,10,309.5476829528809,55.90946277022972,253.6382201826512,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 12:17:00,2020-01-28 12:23:00,242.75536888122556,237.8538719558716,6,-98.02993850707935,56.00135804073862,-154.031296547818,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 12:24:00,2020-01-28 12:34:00,236.03862194061279,230.27288108825684,10,-115.31481704711894,55.73351487397972,-171.04833192109865,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 12:35:00,2020-01-28 12:41:00,228.06875,205.485,6,-451.6749999999996,55.03156986850001,-506.7065698684996,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 12:42:00,2020-01-28 12:52:00,208.41974388122557,228.07836891174318,10,393.17250061035224,55.33701054414447,337.8354900662078,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 12:53:00,2020-01-28 12:55:00,233.2316188812256,229.67437500000003,2,-71.1448776245112,55.68408396808279,-126.82896159259398,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 12:58:00,2020-01-28 13:03:00,230.72536888122556,230.6219969558716,5,-2.0674385070793733,55.675996897988625,-57.743435405068,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 13:06:00,2020-01-28 13:08:00,231.828125,229.32524391174317,2,-50.05762176513656,55.658155396561675,-105.71577716169824,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 13:29:00,2020-01-28 13:31:00,267.66749999999996,250.87125,2,-335.92499999999916,56.627485889499994,-392.55248588949917,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 14:14:00,2020-01-28 14:16:00,198.19424694061277,206.28300304412844,2,161.77512207031327,54.67983129913555,107.09529077117773,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 14:19:00,2020-01-28 14:20:00,175.3372438812256,180.44774391174317,1,102.2100006103517,53.76745852689447,48.44254208345723,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 14:36:00,2020-01-28 14:38:00,158.79599388122557,149.42550304412842,2,-187.40981674194302,52.80738407542696,-240.21720081736999,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 14:44:00,2020-01-28 14:54:00,146.66575305938719,120.64762195587159,10,-520.362622070312,51.956701147114444,-572.3193232174265,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 14:55:00,2020-01-28 14:59:00,115.2875,126.08400152206421,4,215.93003044128437,51.69910260442208,164.2309278368623,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 15:01:00,2020-01-28 15:02:00,123.00674694061279,124.8869969558716,1,37.60500030517619,51.76588798044724,-14.160887675271049,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 15:09:00,2020-01-28 15:12:00,128.6207530593872,140.74725608825685,3,242.530060577393,52.22141274589692,190.30864783149607,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-28 15:16:00,2020-01-28 15:17:00,146.96650611877442,146.28336891174317,1,-13.662744140625023,52.58399123747889,-66.24673537810392,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 09:15:00,2020-01-28 09:17:00,214.6352561187744,224.8863719558716,2,205.02231674194377,55.33658872482304,149.68572801712074,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 09:18:00,2020-01-28 09:20:00,228.06875,282.39225608825683,2,1086.4701217651368,56.90223120268833,1029.5678905624484,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 09:48:00,2020-01-28 09:53:00,166.6154969406128,165.68475608825685,5,-18.614817047118777,53.30001402097972,-71.9148310680985,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 10:17:00,2020-01-28 10:18:00,204.8107530593872,217.1557469558716,1,246.89987792968793,55.02649639836444,191.8733815313235,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 10:24:00,2020-01-28 10:34:00,227.6677561187744,245.38500000000002,10,354.34487762451226,55.9970997209172,298.34777790359504,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 10:35:00,2020-01-28 10:40:00,213.18161888122557,213.31538108825686,5,2.6752441406256366,55.03708116377111,-52.361837023145476,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 10:46:00,2020-01-28 10:48:00,199.2970030593872,198.85163108825685,2,-8.907439422607126,54.512773781146926,-63.42021320375405,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 10:53:00,2020-01-28 10:59:00,186.16424694061277,177.0063719558716,6,-183.1574996948234,53.81826232719723,-236.97576202202063,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 11:00:00,2020-01-28 11:01:00,175.2370030593872,181.49512195587158,1,125.16237792968752,53.79168917961444,71.37068875007309,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 11:02:00,2020-01-28 11:12:00,191.2770030593872,201.14586891174318,10,197.37731704711962,54.46894063227028,142.90837641484933,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 11:13:00,2020-01-28 11:15:00,203.3070030593872,195.85913108825685,2,-148.95743942260708,54.489804044146936,-203.447243466754,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 11:16:00,2020-01-28 11:25:00,196.239375,189.37538108825686,9,-137.27987823486274,54.244290518688324,-191.52416875355107,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 11:54:00,2020-01-28 11:57:00,191.97875,193.11600608825685,3,22.74512176513724,54.28234368418832,-31.537221919051078,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 11:58:00,2020-01-28 12:00:00,194.68549694061278,192.91649391174317,2,-35.3800605773921,54.31111837110307,-89.69117894849518,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 12:01:00,2020-01-28 12:04:00,197.29200305938718,194.31300304412844,3,-59.58000030517496,54.37746869005277,-113.95746899522774,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 12:09:00,2020-01-28 12:10:00,182.2545030593872,180.2482469558716,1,-40.12512207031193,53.848543303864446,-93.97366537417638,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 12:12:00,2020-01-28 12:17:00,179.0465061187744,177.30562500000002,5,-34.817622375487645,53.737113273667205,-88.55473564915485,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 12:23:00,2020-01-28 12:24:00,180.09911888122556,182.7419969558716,1,52.857561492920695,53.882422650488635,-1.0248611575679405,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 12:31:00,2020-01-28 12:33:00,178.7457530593872,188.22824695587158,2,189.6498779296877,53.99905432536444,135.65082360432325,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 12:44:00,2020-01-28 12:46:00,206.71549694061278,205.53487804412842,2,-23.612377929687227,54.76749880738556,-78.37987673707278,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 12:54:00,2020-01-28 13:04:00,180.700625,182.04375000000002,10,26.862500000000296,53.872911642249996,-27.0104116422497,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 13:05:00,2020-01-28 13:07:00,182.35474388122557,181.09612804412842,2,-25.172316741943064,53.87041217617696,-79.04272891812002,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 13:09:00,2020-01-28 13:19:00,155.3373719406128,140.24850608825685,10,-301.777317047119,52.541197936729716,-354.31851498384873,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 13:20:00,2020-01-28 13:29:00,144.610625,145.884375,9,25.475000000000136,52.54501774450001,-27.07001774449987,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 13:32:00,2020-01-28 13:42:00,155.3875,162.94163108825686,10,151.08262176513733,53.09379920293832,97.988822562199,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 13:44:00,2020-01-28 13:54:00,159.146875,166.13362804412841,10,139.7350608825684,53.218145031344164,86.51691585122424,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 13:55:00,2020-01-28 14:05:00,175.08661888122558,191.12100608825685,10,320.68774414062545,54.02395702202112,266.6637871186043,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 14:06:00,2020-01-28 14:16:00,199.64786888122558,194.51250000000002,10,-102.7073776245112,54.411589508832805,-157.118967133344,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 14:17:00,2020-01-28 14:21:00,204.00875,219.49987804412842,4,309.8225608825686,55.073550340094165,254.74901054247445,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 14:22:00,2020-01-28 14:28:00,225.5625,208.228125,6,-346.6874999999999,55.06715589625,-401.7546558962499,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 14:33:00,2020-01-28 14:36:00,231.9283811187744,237.90375,3,119.50737762451183,55.868061089167206,63.639316535344626,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 14:38:00,2020-01-28 14:41:00,255.4370030593872,263.19038108825686,3,155.06756057739324,56.77518470464693,98.2923758727463,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 14:42:00,2020-01-28 14:44:00,265.411875,258.25274391174315,2,-143.18262176513713,56.779007412061674,-199.9616291771988,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 14:59:00,2020-01-28 15:00:00,297.1911372375488,311.81850608825687,1,292.5473770141616,58.47673242727274,234.07064458688887,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 15:10:00,2020-01-28 15:20:00,283.7075,252.3675,10,-626.7999999999995,56.86315462000002,-683.6631546199995,2020-01-28
BANKNIFTY30JAN2030900PE,PE,2020-01-28 15:21:00,2020-01-28 15:24:00,249.02099388122556,245.93362804412843,3,-61.74731674194277,56.27572841467696,-118.02304515661973,2020-01-28
BANKNIFTY30JAN2030900CE,CE,2020-01-29 10:21:00,2020-01-29 10:22:00,198.94612194061278,198.00375,1,-18.847438812255746,54.487791054041395,-73.33522986629714,2020-01-29
BANKNIFTY30JAN2030900CE,CE,2020-01-29 11:29:00,2020-01-29 11:30:00,225.71286888122557,235.6094969558716,1,197.93256149292063,55.735037557988626,142.197523934932,2020-01-29
BANKNIFTY30JAN2030900CE,CE,2020-01-29 11:53:00,2020-01-29 11:55:00,242.605,246.38250000000002,2,75.55000000000064,56.206936855,19.343063145000635,2020-01-29
BANKNIFTY30JAN2030900CE,CE,2020-01-29 11:56:00,2020-01-29 11:58:00,244.860625,245.38500000000002,2,10.48750000000041,56.210697046750006,-45.7231970467496,2020-01-29
BANKNIFTY30JAN2030900CE,CE,2020-01-29 12:25:00,2020-01-29 12:27:00,221.9033811187744,226.03350608825684,2,82.60249938964876,55.454787434355524,27.147711955293232,2020-01-29
BANKNIFTY30JAN2030900CE,CE,2020-01-29 12:28:00,2020-01-29 12:30:00,222.0036219406128,212.71687500000002,2,-185.73493881225545,55.1321243782914,-240.86706319054684,2020-01-29
BANKNIFTY30JAN2030900CE,CE,2020-01-29 12:31:00,2020-01-29 12:32:00,199.3471311187744,205.08600608825685,1,114.77749938964905,54.66503899585553,60.11246039379352,2020-01-29
BANKNIFTY30JAN2030900CE,CE,2020-01-29 13:03:00,2020-01-29 13:09:00,221.803125,214.4625,6,-146.81249999999977,55.172093368750005,-201.98459336874978,2020-01-29
BANKNIFTY30JAN2030900CE,CE,2020-01-29 13:31:00,2020-01-29 13:33:00,191.97875,189.32550304412842,2,-53.06493911743132,54.19014500434417,-107.2550841217755,2020-01-29
BANKNIFTY30JAN2030900CE,CE,2020-01-29 13:36:00,2020-01-29 13:39:00,163.15687499999999,167.829375,3,93.45000000000027,53.30921033800001,40.140789662000266,2020-01-29
BANKNIFTY30JAN2030900CE,CE,2020-01-29 13:40:00,2020-01-29 13:41:00,162.405,168.17850608825685,1,115.47012176513704,53.308361468688325,62.16176029644871,2020-01-29
